            JOURNEY_ID           ;  Route  ; Number_of_stops ; Direction ;            Start            ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:764:5012_705-R-201_0743_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 07:43:00;  2025-08-01 07:43:51;                Lonay, parc;  2025-08-01 08:11:00;  2025-08-01 08:12:01
  85:764:5014_705-R-203_0750_BPS3;  Route_C;               10;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 07:50:00;  2025-08-01 07:50:00;          Echandens, centre;  2025-08-01 08:02:00;  2025-08-01 08:03:49
  85:764:5019_705-A-102_0753_BPS3;  Route_D;               11;          R;            Echandens, centre;  2025-08-01 07:53:00;  2025-08-01 07:54:08;  Ecublens VD, EPFL Piccard;  2025-08-01 08:06:00;  2025-08-01 08:09:07
  85:764:5021_705-A-101_0757_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 07:57:00;  2025-08-01 07:57:53;  Ecublens VD, EPFL Piccard;  2025-08-01 08:26:00;  2025-08-01 08:27:12
  85:764:5016_705-R-203_0800_BPS3;  Route_C;               10;          O;      Ecublens VD, EPFL (bus);  2025-08-01 08:00:00;  2025-08-01 08:00:55;          Echandens, centre;  2025-08-01 08:12:00;  2025-08-01 08:11:55
  85:764:5023_705-A-102_0803_BPS3;  Route_D;               11;          R;            Echandens, centre;  2025-08-01 08:03:00;  2025-08-01 08:03:00;  Ecublens VD, EPFL Piccard;  2025-08-01 08:16:00;  2025-08-01 08:17:36
  85:764:5018_705-R-201_0810_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 08:10:00;  2025-08-01 08:11:57;                Lonay, parc;  2025-08-01 08:38:00;  2025-08-01 08:39:58
  85:764:5020_705-R-201_0820_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 08:20:00;  2025-08-01 08:21:40;                Lonay, parc;  2025-08-01 08:48:00;  2025-08-01 08:48:51
  85:764:5025_705-A-101_0820_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 08:20:00;  2025-08-01 08:20:19;  Ecublens VD, EPFL Piccard;  2025-08-01 08:49:00;  2025-08-01 08:51:02
  85:764:5027_705-A-102_0823_BPS3;  Route_D;               11;          R;              Echandens, Riaz;  2025-08-01 08:23:00;  2025-08-01 08:23:39;  Ecublens VD, EPFL Piccard;  2025-08-01 08:36:00;  2025-08-01 08:37:38
  85:764:5022_705-R-203_0833_BPS3;  Route_C;               10;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 08:33:00;  2025-08-01 08:33:41;          Echandens, centre;  2025-08-01 08:45:00;  2025-08-01 08:45:00
  85:764:5029_705-A-101_0840_BPS3;  Route_B;               23;          R;             Lonay, Pressoirs;  2025-08-01 08:40:00;  2025-08-01 08:41:29;  Ecublens VD, EPFL Piccard;  2025-08-01 09:09:00;  2025-08-01 09:12:03
  85:764:5024_705-R-201_0843_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 08:43:00;  2025-08-01 08:43:00;                Lonay, parc;  2025-08-01 09:11:00;  2025-08-01 09:11:15
  85:764:5031_705-A-102_0846_BPS3;  Route_D;               11;          R;            Echandens, centre;  2025-08-01 08:46:00;  2025-08-01 08:44:59;  Ecublens VD, EPFL Piccard;  2025-08-01 08:59:00;  2025-08-01 08:59:11
  85:764:5026_705-R-203_0853_BPS3;  Route_C;               10;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 08:53:00;  2025-08-01 08:54:36;          Echandens, centre;  2025-08-01 09:05:00;  2025-08-01 09:05:00
  85:764:5033_705-A-101_0900_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 09:00:00;  2025-08-01 09:01:50;  Ecublens VD, EPFL Piccard;  2025-08-01 09:29:00;  2025-08-01 09:30:21
  85:764:5028_705-R-201_0903_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 09:03:00;  2025-08-01 09:03:40;                Lonay, parc;  2025-08-01 09:31:00;  2025-08-01 09:29:30
  85:764:5035_705-A-102_0906_BPS3;  Route_D;               11;          R;            Echandens, centre;  2025-08-01 09:06:00;  2025-08-01 09:04:57;  Ecublens VD, EPFL Piccard;  2025-08-01 09:19:00;  2025-08-01 09:20:43
  85:764:5030_705-R-203_0913_BPS3;  Route_C;               10;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 09:13:00;  2025-08-01 09:13:48;          Echandens, centre;  2025-08-01 09:25:00;  2025-08-01 09:25:07
  85:764:5037_705-A-101_0920_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 09:20:00;  2025-08-01 09:22:06;  Ecublens VD, EPFL Piccard;  2025-08-01 09:49:00;  2025-08-01 09:50:32
  85:764:5032_705-R-201_0923_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 09:23:00;  2025-08-01 09:23:36;                Lonay, parc;  2025-08-01 09:51:00;  2025-08-01 09:51:45
  85:764:5039_705-A-102_0926_BPS3;  Route_D;               11;          R;            Echandens, centre;  2025-08-01 09:26:00;  2025-08-01 09:26:14;  Ecublens VD, EPFL Piccard;  2025-08-01 09:39:00;  2025-08-01 09:39:38
  85:764:5034_705-R-203_0933_BPS3;  Route_C;               10;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 09:33:00;  2025-08-01 09:34:12;          Echandens, centre;  2025-08-01 09:45:00;  2025-08-01 09:46:57
  85:764:5041_705-A-101_0940_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 09:40:00;  2025-08-01 09:40:00;  Ecublens VD, EPFL Piccard;  2025-08-01 10:09:00;  2025-08-01 10:10:07
  85:764:5036_705-R-201_0943_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 09:43:00;  2025-08-01 09:45:14;                Lonay, parc;  2025-08-01 10:11:00;  2025-08-01 10:11:37
  85:764:5043_705-A-102_0946_BPS3;  Route_D;               11;          R;            Echandens, centre;  2025-08-01 09:46:00;  2025-08-01 09:45:15;  Ecublens VD, EPFL Piccard;  2025-08-01 09:59:00;  2025-08-01 09:59:33
  85:764:5038_705-R-201_0953_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 09:53:00;  2025-08-01 09:54:43;                Lonay, parc;  2025-08-01 10:21:00;  2025-08-01 10:21:14
  85:764:5045_705-A-101_1000_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 10:00:00;  2025-08-01 10:00:38;  Ecublens VD, EPFL Piccard;  2025-08-01 10:29:00;  2025-08-01 10:29:42
  85:764:5040_705-R-201_1003_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 10:03:00;  2025-08-01 10:04:16;                Lonay, parc;  2025-08-01 10:31:00;  2025-08-01 10:31:25
  85:764:5047_705-A-101_1020_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 10:20:00;  2025-08-01 10:21:06;  Ecublens VD, EPFL Piccard;  2025-08-01 10:49:00;  2025-08-01 10:48:09
  85:764:5042_705-R-201_1023_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 10:23:00;  2025-08-01 10:25:03;                Lonay, parc;  2025-08-01 10:51:00;  2025-08-01 10:51:45
